created_at,user,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,retweeted_status,quoted_status,text,favorited_by,scopes,display_text_width,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-08-31T19:19:38Z,esteelauder,1565056739921248300,1565056739921248257,"@ursulamball 💞 Did you know Dream Dusk Eau de Parfum is a fragrance that has you feeling uplifted and cheerful? Keep this mood with our Pure Color Revitalizing Crystal Balms, another mood boosting formula that will love your lips: https://t.co/jHgteAc48g.",FALSE,255,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1564584632917573600,1564584632917573632,338399326,338399326,ursulamball,,,,NA,FALSE,0,1,FALSE,FALSE,en,FALSE,,,"@ursulamball 💞 Did you know Dream Dusk Eau de Parfum is a fragrance that has you feeling uplifted and cheerful? Keep this mood with our Pure Color Revitalizing Crystal Balms, another mood boosting formula that will love your lips: https://t.co/jHgteAc48g.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T19:15:03Z,esteelauder,1565055586743591e3,1565055586743590918,@ursulamball We love knowing you're a fan! We're turning up the heat with this collection to enjoy an endless summer. 🌴,FALSE,119,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1564583640339824600,1564583640339824648,338399326,338399326,ursulamball,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@ursulamball We love knowing you're a fan! We're turning up the heat with this collection to enjoy an endless summer. 🌴,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T19:00:01Z,esteelauder,1.5650518002978079e+018,1565051800297807872,"Available with your eligible Estée Lauder purchase – a vintage scarf print bag filled with your choice between some of our skincare and makeup favorites! ✨ Shop now: https://t.co/0kAvPQn8kD (See details, available while supplies last). https://t.co/0ms3rzp3j9",FALSE,235,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,28,FALSE,FALSE,en,FALSE,,,"Available with your eligible Estée Lauder purchase – a vintage scarf print bag filled with your choice between some of our skincare and makeup favorites! ✨ Shop now: https://t.co/0kAvPQn8kD (See details, available while supplies last). https://t.co/0ms3rzp3j9",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T14:34:53Z,esteelauder,1564985079012655e3,1564985079012655106,"@zhouhaixiang02 Estée Lauder x Dr. Alex Box - Decentraland Metaverse Art Week - August 24th-28th 2022 limited edition POAP Tokens has completely minted! If you missed out, you're still in the right spot. You can stay tuned for future Metaverse and Web3 Estée Lauder projects later this year.",FALSE,291,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1564955537912893400,1564955537912893440,1557134901958561800,1557134901958561793,zhouhaixiang02,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@zhouhaixiang02 Estée Lauder x Dr. Alex Box - Decentraland Metaverse Art Week - August 24th-28th 2022 limited edition POAP Tokens has completely minted! If you missed out, you're still in the right spot. You can stay tuned for future Metaverse and Web3 Estée Lauder projects later this year.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T14:30:22Z,esteelauder,1564983941500657700,1564983941500657665,"@notinterested25 Thank you for sharing your feedback with us. It matters and we're listening. For a warmer, nude lip shade, try 122 Naked Desire. This is a light beige with a warm undertone that we think you'll enjoy more. Take a closer peek at this lipstick, here: https://t.co/XNVawLeXtr.",FALSE,290,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1564846730280980500,1564846730280980480,579771377,579771377,notinterested25,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,,,"@notinterested25 Thank you for sharing your feedback with us. It matters and we're listening. For a warmer, nude lip shade, try 122 Naked Desire. This is a light beige with a warm undertone that we think you'll enjoy more. Take a closer peek at this lipstick, here: https://t.co/XNVawLeXtr.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T14:17:49Z,esteelauder,1564618395206688800,1564618395206688769,@wwwwwww0401 We are concerned to hear about your experience. Thank you for all the details you've provided. We have sent your information and prioritized this with our Customer Care Service team. Someone will be in touch via email to assist.,FALSE,241,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1564608797745680400,1564608797745680386,1563552492985909200,1563552492985909249,wwwwwww0401,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@wwwwwww0401 We are concerned to hear about your experience. Thank you for all the details you've provided. We have sent your information and prioritized this with our Customer Care Service team. Someone will be in touch via email to assist.,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T14:13:57Z,esteelauder,1564617424590323700,1564617424590323717,"@metanewswork Estée Lauder x Dr. Alex Box - Decentraland Metaverse Art Week - August 24th-28th 2022 limited edition POAP Tokens has completely minted! If you missed out, you're still in the right spot. You can stay tuned for future Metaverse and Web3 Estée Lauder projects later this year.",FALSE,289,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1564602959341580300,1564602959341580288,1472761017503338500,1472761017503338498,metanewswork,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@metanewswork Estée Lauder x Dr. Alex Box - Decentraland Metaverse Art Week - August 24th-28th 2022 limited edition POAP Tokens has completely minted! If you missed out, you're still in the right spot. You can stay tuned for future Metaverse and Web3 Estée Lauder projects later this year.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T12:48:17Z,esteelauder,156459586269687e4,1564595862696869888,"@crypto_skyo Estée Lauder x Dr. Alex Box - Decentraland Metaverse Art Week - August 24th-28th 2022 run of limited edition POAP Tokens has completely minted! If you missed out, you're still in the right spot. You can stay tuned for future Metaverse &amp; Web3 Estée Lauder projects later this year.",FALSE,297,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1563981293976981500,1563981293976981504,1416046311103635500,1416046311103635457,crypto_skyo,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@crypto_skyo Estée Lauder x Dr. Alex Box - Decentraland Metaverse Art Week - August 24th-28th 2022 run of limited edition POAP Tokens has completely minted! If you missed out, you're still in the right spot. You can stay tuned for future Metaverse &amp; Web3 Estée Lauder projects later this year.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-29T15:29:55Z,esteelauder,1564274151250083800,1564274151250083841,"@BongMelz Wonderful news! Thanks so much for letting us know, and we hope you enjoy your Estee Lauder goodies. 😘",FALSE,112,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1564213917626368e3,1564213917626368002,2223330125,2223330125,BongMelz,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@BongMelz Wonderful news! Thanks so much for letting us know, and we hope you enjoy your Estee Lauder goodies. 😘",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-28T20:00:01Z,esteelauder,1563979739290898400,1563979739290898435,Identity designer @thealexbox designed three POAP stations for #MetaverseArtWeek @Decentraland. @thealexbox reinterprets the iconic lipstick cartouche and brings to life the brand’s rich heritage through textural language. https://t.co/d4tTxRvt3v https://t.co/sSQJm9hSMt,FALSE,246,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,22,FALSE,FALSE,en,FALSE,,,Identity designer @thealexbox designed three POAP stations for #MetaverseArtWeek @Decentraland. @thealexbox reinterprets the iconic lipstick cartouche and brings to life the brand’s rich heritage through textural language. https://t.co/d4tTxRvt3v https://t.co/sSQJm9hSMt,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-28T14:00:12Z,esteelauder,1563889188725997600,1563889188725997571,"It’s the last day to visit our experience at @decentraland Art Week. Claim your limited edition POAP created by @thealexbox! @artnet  (66, 66) https://t.co/K9pVqsPzGv",FALSE,142,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,16,FALSE,FALSE,en,FALSE,,,"It’s the last day to visit our experience at @decentraland Art Week. Claim your limited edition POAP created by @thealexbox! @artnet  (66, 66) https://t.co/K9pVqsPzGv",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T21:35:04Z,esteelauder,156364126814353e4,1563641268143529984,"We are excited to be collaborating with @THEALEXBOX  to reinterpret iconic elements from our brand's rich heritage at #MetaverseArtWeek 2022 @decentraland 

Visit our POAP Station at The Cash Labs Gallery (73, 15) https://t.co/4f10hT599R",FALSE,213,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,26,FALSE,FALSE,en,FALSE,,,"We are excited to be collaborating with @THEALEXBOX  to reinterpret iconic elements from our brand's rich heritage at #MetaverseArtWeek 2022 @decentraland 

Visit our POAP Station at The Cash Labs Gallery (73, 15) https://t.co/4f10hT599R",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T17:42:46Z,esteelauder,1563582808856989700,1563582808856989696,"@jfcxo We're concerned to hear this and will need a bit more information, so we can help. Please DM us your order #, so we can best assist you.",FALSE,143,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1563582237383090200,1563582237383090176,1269771753347137500,1269771753347137536,jfcxo,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@jfcxo We're concerned to hear this and will need a bit more information, so we can help. Please DM us your order #, so we can best assist you.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T16:17:29Z,esteelauder,1563561347723718700,1563561347723718657,@wwwwwww0401 We'd love to direct you to the team that can assist - please DM us the country and site where you made the original purchase.,FALSE,138,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1563560877214670800,1563560877214670851,1563552492985909200,1563552492985909249,wwwwwww0401,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@wwwwwww0401 We'd love to direct you to the team that can assist - please DM us the country and site where you made the original purchase.,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T14:00:13Z,esteelauder,1563526805394296800,1563526805394296841,"We are excited to be collaborating with @THEALEXBOX to reinterpret iconic elements from our brand's rich heritage at #MetaverseArtWeek 2022 @decentraland  

Visit our POAP Station at @artnet (66, 66) https://t.co/yomp6U34hl",FALSE,199,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,48,FALSE,FALSE,en,FALSE,,,"We are excited to be collaborating with @THEALEXBOX to reinterpret iconic elements from our brand's rich heritage at #MetaverseArtWeek 2022 @decentraland  

Visit our POAP Station at @artnet (66, 66) https://t.co/yomp6U34hl",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27T00:38:22Z,esteelauder,1563325011368476700,1563325011368476672,@BongMelz We are so incredibly happy to hear this - Thank you for sharing your longtime love and loyalty to our brand. ❤️,FALSE,121,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1563111812895105e3,1563111812895105026,2223330125,2223330125,BongMelz,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@BongMelz We are so incredibly happy to hear this - Thank you for sharing your longtime love and loyalty to our brand. ❤️,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T21:15:24Z,esteelauder,1563273932777861e3,1563273932777861120,Get this #LimitedEdition POAP #MetaverseArtWeek 2022 @decentraland and join our community. You’ll the first to learn about upcoming Web3 projects to champion creative and visionary women. https://t.co/TjaM1PqGcT https://t.co/LwUmVXhSYA,FALSE,211,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,24,FALSE,FALSE,en,FALSE,,,Get this #LimitedEdition POAP #MetaverseArtWeek 2022 @decentraland and join our community. You’ll the first to learn about upcoming Web3 projects to champion creative and visionary women. https://t.co/TjaM1PqGcT https://t.co/LwUmVXhSYA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T19:24:12Z,esteelauder,1563245946976505900,1563245946976505856,@KayGibson01 We're delighted to hear you had a wonderful experience! We hope you left with some new tips and tricks and a few new necessities added to your cosmetic bag. 😘,FALSE,171,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1563244013892685800,1563244013892685825,1961510899,1961510899,KayGibson01,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@KayGibson01 We're delighted to hear you had a wonderful experience! We hope you left with some new tips and tricks and a few new necessities added to your cosmetic bag. 😘,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T15:53:47Z,esteelauder,1563192996799352800,1563192996799352832,"@Pee1910 Thanks for checking &amp; sadly, The Illuminator Radiant Perfecting Primer + Finisher has been retired. Alternatively, we suggest Futurist Aqua Brilliance™ Watery Glow Primer; https://t.co/Qf8W52aSgv - lightweight skin-loving care that hydrates &amp; strengthens as it preps &amp; primes!",FALSE,297,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1563048737127436300,1563048737127436288,3346561571,3346561571,Pee1910,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,,,"@Pee1910 Thanks for checking &amp; sadly, The Illuminator Radiant Perfecting Primer + Finisher has been retired. Alternatively, we suggest Futurist Aqua Brilliance™ Watery Glow Primer; https://t.co/Qf8W52aSgv - lightweight skin-loving care that hydrates &amp; strengthens as it preps &amp; primes!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26T14:00:05Z,esteelauder,1563164383374876700,1563164383374876673,Don’t forget your #BronzeGoddess essentials when headed to the beach! Our Bronze Goddess Eau Fraiche Fragrance and Healthy Glow Trio will transport you to sunrise beaches &amp; warm summer days ☀️ Add this duo to your beach bag today: https://t.co/sgpF9vi4UH https://t.co/ED2jQs14Sk,FALSE,258,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,38,FALSE,FALSE,en,FALSE,,,Don’t forget your #BronzeGoddess essentials when headed to the beach! Our Bronze Goddess Eau Fraiche Fragrance and Healthy Glow Trio will transport you to sunrise beaches &amp; warm summer days ☀️ Add this duo to your beach bag today: https://t.co/sgpF9vi4UH https://t.co/ED2jQs14Sk,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25T22:00:06Z,esteelauder,1562922792957251600,1562922792957251584,We are live at #MetaverseArtWeek in @decentraland. Read our Q&amp;A with Identity Designer and Beauty Futurist @thealexbox who we partnered with to design a limited-edition POAP for the event. https://t.co/PjWg5dBv9E https://t.co/NtSmKMbr4k,FALSE,216,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,16,FALSE,FALSE,en,FALSE,,,We are live at #MetaverseArtWeek in @decentraland. Read our Q&amp;A with Identity Designer and Beauty Futurist @thealexbox who we partnered with to design a limited-edition POAP for the event. https://t.co/PjWg5dBv9E https://t.co/NtSmKMbr4k,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25T19:11:47Z,esteelauder,1562880435683635200,1562880435683635200,RT @decentraland: Cash Labs Gallery features different exhibitions on each of its four floors. Estée Lauder will continue to innovate at th…,FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,0,FALSE,FALSE,en,NA,,,RT @decentraland: Cash Labs Gallery features different exhibitions on each of its four floors. Estée Lauder will continue to innovate at th…,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-24T16:56:27Z,esteelauder,1562483989914366e3,1562483989914365958,"@KBunney You're so welcome! They are available for our fans in the UK, here: https://t.co/yWPASFh7fk.",FALSE,101,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1562483338799358e3,1562483338799357953,456075219,456075219,KBunney,,,,NA,FALSE,0,1,FALSE,FALSE,en,FALSE,,,"@KBunney You're so welcome! They are available for our fans in the UK, here: https://t.co/yWPASFh7fk.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-24T16:50:24Z,esteelauder,156248246770534e4,1562482467705339905,"@KBunney Thank you for reaching out to us! You certainly can just buy a refill. Our Double Wear Stay-in-Place Matte Powder Refills are available, here: https://t.co/3EGIOMHb8X. Enjoy free standard shipping in the U.S.!",FALSE,218,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1562481950971265e3,1562481950971265027,456075219,456075219,KBunney,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,,,"@KBunney Thank you for reaching out to us! You certainly can just buy a refill. Our Double Wear Stay-in-Place Matte Powder Refills are available, here: https://t.co/3EGIOMHb8X. Enjoy free standard shipping in the U.S.!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-23T17:35:05Z,esteelauder,1562131326677012500,1562131326677012481,"@KimPorter5 Thank you for being a fan of Beyond Paradise Eau de Parfum Spray. Your feedback matters to us, and we're listening to our fan's preferences. Thank you for sharing yours!",FALSE,181,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1562129521272299500,1562129521272299522,432193418,432193418,KimPorter5,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@KimPorter5 Thank you for being a fan of Beyond Paradise Eau de Parfum Spray. Your feedback matters to us, and we're listening to our fan's preferences. Thank you for sharing yours!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
